EntryTime,ExitTime,Symbol,Direction,Volume,EntryPrice,ExitPrice,Result,ProfitJPY,Balance,Duration,Comment
2026.02.25 10:00:20,2026.02.25 11:00:00,EURJPY#,BUY,0.05,183.948,184.274,TP,1630,156622,0h59m,tp 184.274
2026.02.25 11:00:20,2026.02.25 11:22:40,EURJPY#,BUY,0.05,184.289,184.632,TP,1715,158337,0h22m,tp 184.632
2026.02.26 11:15:20,2026.02.26 14:45:40,EURJPY#,SELL,0.06,184.026,184.267,SL,-1446,156891,3h30m,sl 184.267
2026.02.26 15:40:40,2026.02.26 17:17:40,EURJPY#,SELL,0.08,184.255,184.028,TP,1816,158707,1h37m,tp 184.028
2026.02.27 10:00:20,2026.02.27 11:51:40,EURJPY#,BUY,0.07,184.421,184.205,SL,-1512,157195,1h51m,sl 184.205
2026.02.27 14:45:59,2026.02.27 16:45:40,EURJPY#,BUY,0.08,184.050,184.275,TP,1800,158995,1h59m,tp 184.275
2026.02.27 16:46:20,2026.02.27 19:02:40,EURJPY#,BUY,0.07,184.256,184.516,TP,1820,160815,2h16m,tp 184.516
2026.03.02 10:29:40,2026.03.02 11:31:40,EURJPY#,SELL,0.05,183.887,184.205,SL,-1590,159225,1h02m,sl 184.205
2026.03.02 13:30:20,2026.03.02 15:16:40,EURJPY#,SELL,0.05,184.066,184.339,SL,-1365,157860,1h46m,sl 184.339
2026.03.02 15:30:20,2026.03.02 17:57:20,EURJPY#,BUY,0.07,184.395,184.180,SL,-1505,156355,2h27m,sl 184.180
2026.03.03 10:01:40,2026.03.03 11:47:40,EURJPY#,SELL,0.05,183.334,182.984,TP,1750,158105,1h46m,tp 182.984
2026.03.04 10:46:40,2026.03.04 12:46:40,EURJPY#,BUY,0.05,182.659,183.008,TP,1745,159850,2h00m,tp 183.008
2026.03.04 13:00:40,2026.03.04 18:56:40,EURJPY#,BUY,0.04,182.979,182.583,SL,-1584,158266,5h56m,sl 182.583
2026.03.05 10:00:40,2026.03.05 10:27:40,EURJPY#,BUY,0.06,182.476,182.241,SL,-1410,156856,0h27m,sl 182.241
2026.03.05 11:00:40,2026.03.05 14:19:40,EURJPY#,BUY,0.05,182.415,182.769,TP,1770,158626,3h19m,tp 182.769
2026.03.05 14:30:40,2026.03.05 17:27:40,EURJPY#,BUY,0.06,182.841,182.584,SL,-1542,157084,2h57m,sl 182.584
2026.03.06 10:45:20,2026.03.06 11:43:20,EURJPY#,BUY,0.07,182.965,182.741,SL,-1568,155516,0h58m,sl 182.741
2026.03.06 11:45:20,2026.03.06 15:30:40,EURJPY#,SELL,0.06,182.742,182.460,TP,1692,157208,3h45m,tp 182.460
2026.03.06 15:32:40,2026.03.06 17:17:40,EURJPY#,SELL,0.07,182.525,182.745,SL,-1540,155668,1h45m,sl 182.745
2026.03.09 10:30:20,2026.03.09 11:50:40,EURJPY#,SELL,0.04,182.801,183.159,SL,-1432,154236,1h20m,sl 183.159
2026.03.09 13:45:20,2026.03.09 19:46:40,EURJPY#,SELL,0.05,183.126,183.426,SL,-1500,152736,6h01m,sl 183.426
2026.03.10 10:00:40,2026.03.10 10:41:40,EURJPY#,BUY,0.08,183.397,183.611,TP,1712,154448,0h41m,tp 183.611
2026.03.10 10:45:40,2026.03.10 23:01:40,EURJPY#,BUY,0.07,183.640,183.437,SL,-1421,153027,12h16m,sl 183.437
2026.03.11 10:00:40,2026.03.12 03:03:40,EURJPY#,SELL,0.06,183.786,183.510,TP,1656,154683,17h03m,tp 183.510
2026.03.12 10:00:20,2026.03.12 19:23:40,EURJPY#,SELL,0.08,183.433,183.606,SL,-1384,153299,9h23m,sl 183.606
2026.03.16 10:00:00,2026.03.16 10:23:40,EURJPY#,SELL,0.07,181.990,182.206,SL,-1512,151787,0h23m,sl 182.206
2026.03.16 12:30:20,2026.03.16 14:46:40,EURJPY#,BUY,0.06,182.741,182.496,SL,-1470,150317,2h16m,sl 182.496
2026.03.16 15:15:40,2026.03.16 17:14:20,EURJPY#,BUY,0.06,182.647,182.944,TP,1782,152099,1h58m,tp 182.944
2026.03.17 10:01:20,2026.03.17 10:46:20,EURJPY#,SELL,0.08,182.966,183.149,SL,-1464,150635,0h45m,sl 183.149
2026.03.17 11:30:20,2026.03.17 13:48:40,EURJPY#,BUY,0.05,183.297,183.030,SL,-1335,149300,2h18m,sl 183.030
2026.03.17 14:15:40,2026.03.17 19:50:20,EURJPY#,BUY,0.07,183.173,183.434,TP,1827,151127,5h34m,tp 183.434
2026.03.18 10:00:20,2026.03.18 10:32:40,EURJPY#,SELL,0.07,183.012,183.206,SL,-1358,149769,0h32m,sl 183.206
2026.03.18 12:00:20,2026.03.18 15:59:40,EURJPY#,BUY,0.07,183.395,183.658,TP,1841,151610,3h59m,tp 183.658
2026.03.18 16:00:40,2026.03.18 20:15:40,EURJPY#,BUY,0.06,183.669,183.423,SL,-1476,150134,4h15m,sl 183.423
2026.03.20 10:00:00,2026.03.20 10:56:40,EURJPY#,BUY,0.1,183.210,183.390,TP,1800,151934,0h56m,tp 183.390
2026.03.20 10:59:40,2026.03.20 13:30:40,EURJPY#,BUY,0.09,183.338,183.537,TP,1791,153725,2h31m,tp 183.537
2026.03.23 10:00:00,2026.03.23 11:17:40,EURJPY#,SELL,0.07,183.953,183.690,TP,1841,155566,1h17m,tp 183.690
2026.03.23 11:30:20,2026.03.23 13:05:40,EURJPY#,SELL,0.05,183.636,183.933,SL,-1485,154081,1h35m,sl 183.933
2026.03.24 10:00:00,2026.03.24 10:25:40,EURJPY#,BUY,0.08,184.001,183.811,SL,-1520,152561,0h25m,sl 183.811
2026.03.24 11:00:40,2026.03.24 19:55:40,EURJPY#,BUY,0.06,183.852,184.143,TP,1746,154307,8h55m,tp 184.143
2026.03.25 10:00:40,2026.03.25 10:35:20,EURJPY#,BUY,0.09,184.524,184.359,SL,-1485,152822,0h34m,sl 184.359
2026.03.25 11:00:40,2026.03.25 20:27:40,EURJPY#,SELL,0.06,184.240,184.462,SL,-1332,151490,9h27m,sl 184.462
2026.03.26 10:00:59,2026.03.26 11:05:40,EURJPY#,SELL,0.09,184.228,184.394,SL,-1494,149996,1h04m,sl 184.394
2026.03.26 12:46:40,2026.03.26 13:44:40,EURJPY#,SELL,0.07,184.326,184.087,TP,1673,151669,0h58m,tp 184.087
2026.03.26 13:45:20,2026.03.26 16:22:40,EURJPY#,SELL,0.08,184.089,184.278,SL,-1512,150157,2h37m,sl 184.278
2026.03.27 13:00:40,2026.03.27 15:23:40,EURJPY#,SELL,0.08,184.071,184.254,SL,-1464,148693,2h23m,sl 184.254
2026.03.27 15:30:20,2026.03.27 18:00:40,EURJPY#,BUY,0.08,184.296,184.526,TP,1840,150533,2h30m,tp 184.526
2026.03.30 10:02:40,2026.03.30 10:20:40,EURJPY#,SELL,0.08,183.907,183.687,TP,1760,152293,0h18m,tp 183.687
2026.03.31 10:53:59,2026.03.31 15:04:40,EURJPY#,SELL,0.05,183.094,183.350,SL,-1280,151013,4h10m,sl 183.350
2026.03.31 16:00:40,2026.03.31 16:55:40,EURJPY#,SELL,0.07,183.302,183.505,SL,-1421,149592,0h55m,sl 183.505
